RowID,Scores
5371,0.372853
5372,0.361439
5373,0.383394
5374,0.387691
5375,0.356116
5376,0.377248
5377,0.399815
5378,0.378352
5379,0.374565
5380,0.372102
5381,0.444751
5382,0.392463
5383,0.373931
5384,0.349540
5385,0.438845
5386,0.376697
5387,0.365866
5388,0.361326
5389,0.380830
5390,0.424316
5391,0.371121
5392,0.390445
5393,0.375427
5394,0.368388
5395,0.365271
5396,0.371604
5397,0.378130
5398,0.379165
5399,0.350509
5400,0.377204
5401,0.385970
5402,0.369342
5403,0.368340
5404,0.359106
5405,0.412352
5406,0.353470
5407,0.378234
5408,0.407863
5409,0.424351
5410,0.389227
5411,0.402653
5412,0.378048
5413,0.363645
5414,0.352273
5415,0.404624
5416,0.350724
5417,0.395506
5418,0.399860
5419,0.369337
5420,0.379831
5421,0.387830
5422,0.395485
5423,0.360438
5424,0.367070
5425,0.386359
5426,0.373338
5427,0.385944
5428,0.416232
5429,0.368599
5430,0.408933
5431,0.350036
5432,0.387010
5433,0.362979
5434,0.368240
5435,0.368115
5436,0.424594
5437,0.376244
5438,0.374418
5439,0.373867
5440,0.357942
5441,0.384142
5442,0.352318
5443,0.410875
5444,0.360749
5445,0.390320
5446,0.355498
5447,0.360748
5448,0.368955
5449,0.389885
5450,0.408633
5451,0.383934
5452,0.426384
5453,0.350008
5454,0.401008
5455,0.404666
5456,0.367101
5457,0.354339
5458,0.401736
5459,0.429213
5460,0.352362
5461,0.355057
5462,0.387593
5463,0.401748
5464,0.410746
5465,0.385997
5466,0.371620
5467,0.397855
5468,0.385545
5469,0.424308
5470,0.428135
5471,0.361591
5472,0.407649
5473,0.382784
5474,0.401996
5475,0.398934
5476,0.387443
5477,0.354811
5478,0.365590
5479,0.383332
5480,0.372019
5481,0.394350
5482,0.404501
5483,0.381760
5484,0.387782
5485,0.374429
5486,0.359370
5487,0.404357
5488,0.405685
5489,0.376095
5490,0.355829
5491,0.363638
5492,0.402078
5493,0.409889
5494,0.437752
5495,0.382951
5496,0.360886
5497,0.398808
5498,0.368795
5499,0.353024
5500,0.400369
5501,0.407343
5502,0.409838
5503,0.386010
5504,0.416783
5505,0.374373
5506,0.353497
5507,0.375416
5508,0.368841
5509,0.361484
5510,0.384057
5511,0.375474
5512,0.376717
5513,0.386221
5514,0.349416
5515,0.406626
5516,0.396570
5517,0.374408
5518,0.391811
5519,0.369213
5520,0.351841
5521,0.420914
5522,0.394545
5523,0.381273
5524,0.346492
5525,0.360869
5526,0.371555
5527,0.366380
5528,0.373981
5529,0.377665
5530,0.381486
5531,0.401463
5532,0.361312
5533,0.370433
5534,0.346643
5535,0.348350
5536,0.360241
5537,0.364805
5538,0.403761
5539,0.388193
5540,0.374438
5541,0.393501
5542,0.373923
5543,0.373126
5544,0.348850
5545,0.406491
5546,0.371195
5547,0.377992
5548,0.370304
5549,0.381323
5550,0.350445
5551,0.375704
5552,0.348889
5553,0.348676
5554,0.384844
5555,0.391459
5556,0.379543
5557,0.402494
5558,0.433379
5559,0.377427
5560,0.371662
5561,0.387431
5562,0.384524
5563,0.365808
5564,0.377902
5565,0.360122
5566,0.347538
5567,0.370849
5568,0.397160
5569,0.406575
5570,0.411528
5571,0.428362
5572,0.409470
5573,0.387417
5574,0.412668
5575,0.365377
5576,0.380255
5577,0.357088
5578,0.365176
5579,0.378038
5580,0.369639
5581,0.395683
5582,0.370791
5583,0.391340
5584,0.416270
5585,0.398394
5586,0.373387
5587,0.356041
5588,0.351846
5589,0.377816
5590,0.349398
5591,0.375658
5592,0.386209
5593,0.449583
5594,0.362584
5595,0.407842
5596,0.373937
5597,0.362105
5598,0.381163
5599,0.365856
5600,0.353728
5601,0.362867
5602,0.360363
5603,0.426592
5604,0.346852
5605,0.394448
5606,0.376621
5607,0.352178
5608,0.356259
5609,0.409552
5610,0.385975
5611,0.372501
5612,0.360527
5613,0.424221
5614,0.357003
5615,0.380953
5616,0.381600
5617,0.356039
5618,0.386817
5619,0.397664
5620,0.374290
5621,0.372983
5622,0.358589
5623,0.393272
5624,0.376274
5625,0.384284
5626,0.375748
5627,0.355905
5628,0.403925
5629,0.379347
5630,0.349714
5631,0.355694
5632,0.403038
5633,0.374725
5634,0.378060
5635,0.391748
5636,0.394311
5637,0.352915
5638,0.392939
5639,0.362437
5640,0.384583
5641,0.411890
5642,0.363501
5643,0.414174
5644,0.388115
5645,0.363913
5646,0.347426
5647,0.384918
5648,0.375894
5649,0.363582
5650,0.391704
5651,0.350229
5652,0.392499
5653,0.408747
5654,0.368145
5655,0.365302
5656,0.365997
5657,0.374805
5658,0.363731
5659,0.386711
5660,0.379810
5661,0.361875
5662,0.408329
5663,0.365619
5664,0.358285
5665,0.371935
5666,0.350193
5667,0.405538
5668,0.398911
5669,0.437675
5670,0.371991
5671,0.361098
5672,0.370967
5673,0.469018
5674,0.392567
5675,0.366361
5676,0.387968
5677,0.354730
5678,0.357500
5679,0.346594
5680,0.381207
5681,0.376158
5682,0.384280
5683,0.369814
5684,0.404915
5685,0.425502
5686,0.416389
5687,0.388356
5688,0.360580
5689,0.347845
5690,0.383271
5691,0.353846
5692,0.389145
5693,0.376596
5694,0.400524
5695,0.449928
5696,0.352248
5697,0.370235
5698,0.355807
5699,0.350412
5700,0.366403
5701,0.369437
5702,0.396568
5703,0.423189
5704,0.369532
5705,0.363403
5706,0.374696
5707,0.365683
5708,0.387176
5709,0.360734
5710,0.362669
5711,0.401761
5712,0.383359
5713,0.361264
5714,0.361020
5715,0.377509
5716,0.382833
5717,0.397724
5718,0.412215
5719,0.365904
5720,0.350638
5721,0.383569
5722,0.350114
5723,0.376894
5724,0.382902
5725,0.398167
5726,0.361604
5727,0.376487
5728,0.371597
5729,0.367383
5730,0.360690
5731,0.373188
5732,0.354165
5733,0.397583
5734,0.365979
5735,0.363013
5736,0.382097
5737,0.440872
5738,0.357384
5739,0.418714
5740,0.386864
5741,0.387199
5742,0.394138
5743,0.365402
5744,0.372804
5745,0.361210
5746,0.364367
5747,0.362390
5748,0.406687
5749,0.384138
5750,0.443575
5751,0.377021
5752,0.399730
5753,0.367917
5754,0.387586
5755,0.409591
5756,0.409906
5757,0.378292
5758,0.371707
5759,0.351228
5760,0.392892
5761,0.439367
5762,0.354910
5763,0.400215
5764,0.366839
5765,0.387993
5766,0.371165
5767,0.415595
5768,0.418135
5769,0.358175
5770,0.378781
5771,0.392217
5772,0.381601
5773,0.378916
5774,0.352612
5775,0.378272
5776,0.348894
5777,0.396227
5778,0.392588
5779,0.379164
5780,0.365903
5781,0.364695
5782,0.401949
5783,0.350228
5784,0.377883
5785,0.438780
5786,0.349795
5787,0.362110
5788,0.377487
5789,0.373070
5790,0.370301
5791,0.453713
5792,0.378405
5793,0.372035
5794,0.349632
5795,0.372095
5796,0.369756
5797,0.393984
5798,0.373406
5799,0.402656
5800,0.389627
5801,0.416265
5802,0.368096
5803,0.382365
5804,0.385596
5805,0.359838
5806,0.417515
5807,0.366149
5808,0.363974
5809,0.353899
5810,0.374797
5811,0.353423
5812,0.383558
5813,0.373653
5814,0.405738
5815,0.377726
5816,0.388221
5817,0.377890
5818,0.382644
5819,0.364898
5820,0.399902
5821,0.376862
5822,0.391974
5823,0.365179
5824,0.359585
5825,0.412103
5826,0.387561
5827,0.376802
5828,0.405474
5829,0.404349
5830,0.411810
5831,0.354065
5832,0.392079
5833,0.409020
5834,0.388228
5835,0.366026
5836,0.392995
5837,0.370072
5838,0.407872
5839,0.358055
5840,0.406474
5841,0.392793
5842,0.375625
5843,0.418993
5844,0.427040
5845,0.380421
5846,0.401954
5847,0.409035
5848,0.353455
5849,0.409917
5850,0.400430
5851,0.379887
5852,0.408432
5853,0.372889
5854,0.375781
5855,0.377627
5856,0.377687
5857,0.390396
5858,0.363719
5859,0.349965
5860,0.385228
5861,0.364143
5862,0.404727
5863,0.418305
5864,0.374606
5865,0.392978
5866,0.363541
5867,0.401380
5868,0.360093
5869,0.358380
5870,0.396623
5871,0.371528
5872,0.352521
5873,0.347797
5874,0.380583
5875,0.363880
5876,0.377584
5877,0.373992
5878,0.379838
5879,0.430180
5880,0.349725
5881,0.371346
5882,0.397413
5883,0.407170
5884,0.380608
5885,0.376032
5886,0.364473
5887,0.418615
5888,0.419000
5889,0.349069
5890,0.365275
5891,0.391297
5892,0.376394
5893,0.346880
5894,0.375975
5895,0.397306
5896,0.350227
5897,0.389296
5898,0.371815
5899,0.385187
5900,0.363909
5901,0.363618
5902,0.351985
5903,0.363483
5904,0.364183
5905,0.366199
5906,0.359924
5907,0.389990
5908,0.363808
5909,0.394328
5910,0.398217
5911,0.370772
5912,0.399248
5913,0.412632
5914,0.366060
5915,0.350729
5916,0.364052
5917,0.350022
5918,0.404380
5919,0.363661
5920,0.367951
5921,0.367272
5922,0.410953
5923,0.355364
5924,0.373377
5925,0.359759
5926,0.361335
5927,0.381065
5928,0.365829
5929,0.395049
5930,0.408830
5931,0.409420
5932,0.439903
5933,0.353662
5934,0.406363
5935,0.379922
5936,0.368065
5937,0.377064
5938,0.411213
5939,0.366603
5940,0.388299
5941,0.404512
5942,0.438712
5943,0.356556
5944,0.401381
5945,0.378703
5946,0.369361
5947,0.394045
5948,0.389755
5949,0.383043
5950,0.367471
5951,0.386482
5952,0.430839
5953,0.352743
5954,0.408146
5955,0.438805
5956,0.367762
5957,0.391292
5958,0.419696
5959,0.373706
5960,0.385629
5961,0.396027
5962,0.414821
5963,0.384620
5964,0.385648
5965,0.448285
5966,0.407500
5967,0.384755
5968,0.393690
5969,0.374732
5970,0.353896
5971,0.365783
5972,0.391040
5973,0.410524
5974,0.376658
5975,0.359863
5976,0.380488
5977,0.444585
5978,0.353915
5979,0.401049
5980,0.406852
5981,0.376922
5982,0.386827
5983,0.404555
5984,0.355550
5985,0.412202
5986,0.361782
5987,0.413963
5988,0.380861
5989,0.369811
5990,0.417702
5991,0.350817
5992,0.392490
5993,0.422690
5994,0.376175
5995,0.377265
5996,0.408235
5997,0.380201
5998,0.351979
5999,0.388799
6000,0.368942
6001,0.371532
6002,0.363728
6003,0.423570
6004,0.406600
6005,0.357242
6006,0.367570
6007,0.384648
6008,0.352966
6009,0.386468
6010,0.402672
6011,0.380968
6012,0.353360
6013,0.377258
6014,0.402160
6015,0.433056
6016,0.424136
6017,0.364973
6018,0.378138
6019,0.352251
6020,0.359558
6021,0.359484
6022,0.369942
6023,0.369942
6024,0.384305
6025,0.406933
6026,0.364477
6027,0.371373
6028,0.386468
6029,0.374259
6030,0.409166
6031,0.377138
6032,0.386624
6033,0.373763
6034,0.359505
6035,0.367486
6036,0.389311
6037,0.357203
6038,0.409659
6039,0.356671
6040,0.377995
6041,0.409617
6042,0.442572
6043,0.377665
6044,0.354791
6045,0.413511
6046,0.382949
6047,0.395878
6048,0.361425
6049,0.365690
6050,0.373343
6051,0.372332
6052,0.383992
6053,0.433624
6054,0.372374
6055,0.367399
6056,0.378755
6057,0.398418
6058,0.358113
6059,0.381193
6060,0.354007
6061,0.371912
6062,0.432824
6063,0.359780
6064,0.456211
6065,0.417848
6066,0.419257
6067,0.408310
6068,0.468201
6069,0.409963
6070,0.401824
6071,0.410235
6072,0.414335
6073,0.354408
6074,0.436260
6075,0.411511
6076,0.414532
6077,0.406120
6078,0.417816
6079,0.398330
6080,0.441129
6081,0.413800
6082,0.436730
6083,0.361979
6084,0.419109
6085,0.446817
6086,0.412837
6087,0.386490
6088,0.415769
6089,0.400441
6090,0.431023
6091,0.430591
6092,0.350367
6093,0.403040
6094,0.391627
6095,0.395044
6096,0.404092
6097,0.426927
6098,0.386738
6099,0.439547
6100,0.412540
6101,0.358691
6102,0.392215
6103,0.439721
6104,0.427075
6105,0.410667
6106,0.417338
6107,0.389780
6108,0.361618
6109,0.391819
6110,0.358605
6111,0.394087
6112,0.396637
6113,0.424528
6114,0.424798
6115,0.357896
6116,0.393589
6117,0.441336
6118,0.416093
6119,0.407316
6120,0.393420
6121,0.394939
6122,0.399150
6123,0.433867
6124,0.402672
6125,0.350018
6126,0.381834
6127,0.454599
6128,0.425271
6129,0.461014
6130,0.453764
6131,0.450056
6132,0.395721
6133,0.420804
6134,0.388964
6135,0.356403
6136,0.380158
6137,0.394037
6138,0.395912
6139,0.433465
6140,0.424448
6141,0.349801
6142,0.376270
6143,0.385929
6144,0.395226
6145,0.377358
6146,0.395316
6147,0.386992
6148,0.387216
6149,0.378517
6150,0.414423
6151,0.390229
6152,0.371220
6153,0.409033
6154,0.410762
6155,0.405770
6156,0.413140
6157,0.402205
6158,0.369033
6159,0.351388
6160,0.398135
6161,0.462581
6162,0.347031
6163,0.424569
6164,0.400097
6165,0.400077
6166,0.426441
6167,0.412555
6168,0.407875
6169,0.407067
6170,0.371587
6171,0.374147
6172,0.428563
6173,0.417509
6174,0.400797
6175,0.379875
6176,0.409180
6177,0.408046
6178,0.406547
6179,0.414993
6180,0.407320
6181,0.414848
6182,0.349765
6183,0.381734
6184,0.372844
6185,0.381023
6186,0.404366
6187,0.398638
6188,0.369472
6189,0.372336
6190,0.355168
6191,0.441484
6192,0.354017
6193,0.400847
6194,0.388618
6195,0.391912
6196,0.404354
6197,0.390029
6198,0.378205
6199,0.392198
6200,0.376967
6201,0.401213
6202,0.357565
6203,0.405217
6204,0.378171
6205,0.381819
6206,0.389462
6207,0.379331
6208,0.365058
6209,0.383587
6210,0.382192
6211,0.392963
6212,0.373368
6213,0.377862
6214,0.364815
6215,0.393361
6216,0.385564
6217,0.377689
6218,0.400611
6219,0.362432
6220,0.372808
6221,0.353867
6222,0.350961
6223,0.371403
6224,0.348794
6225,0.399736
6226,0.388502
6227,0.407705
6228,0.413786
6229,0.373534
6230,0.361733
6231,0.350299
6232,0.352375
6233,0.353741
6234,0.399833
6235,0.370341
6236,0.388171
6237,0.365216
6238,0.381632
6239,0.357532
6240,0.407145
6241,0.373793
6242,0.365875
6243,0.381682
6244,0.387450
6245,0.376740
6246,0.423544
6247,0.362869
6248,0.371875
6249,0.368032
6250,0.395163
6251,0.356711
6252,0.372108
6253,0.382696
6254,0.353559
6255,0.385754
6256,0.371186
6257,0.404562
6258,0.383362
6259,0.418045
6260,0.389432
6261,0.374105
6262,0.388229
6263,0.378999
6264,0.427833
6265,0.363453
6266,0.401763
6267,0.368440
6268,0.377127
6269,0.379195
6270,0.399615
6271,0.366079
6272,0.383581
6273,0.378810
6274,0.384992
6275,0.367807
6276,0.355370
6277,0.393764
6278,0.354897
6279,0.395096
6280,0.395578
6281,0.429326
6282,0.392440
6283,0.367833
6284,0.364364
6285,0.398265
6286,0.429508
6287,0.418588
6288,0.409857
6289,0.386867
6290,0.390365
6291,0.404888
6292,0.374258
6293,0.396842
6294,0.378280
6295,0.365931
6296,0.382776
6297,0.377287
6298,0.364795
6299,0.396702
6300,0.378644
6301,0.397014
6302,0.364971
6303,0.383780
6304,0.376948
6305,0.420152
6306,0.367019
6307,0.379012
6308,0.353608
6309,0.387470
6310,0.351638
6311,0.437229
6312,0.368853
6313,0.370277
6314,0.403356
6315,0.369519
6316,0.376407
6317,0.378957
6318,0.358381
6319,0.394532
6320,0.354548
6321,0.413801
6322,0.382079
6323,0.372554
6324,0.423026
6325,0.401882
6326,0.403289
6327,0.382321
6328,0.386020
6329,0.353749
6330,0.403338
6331,0.383659
6332,0.395924
6333,0.423696
6334,0.384697
6335,0.391550
6336,0.361379
6337,0.395203
6338,0.346312
6339,0.378067
6340,0.411376
6341,0.401287
6342,0.387390
6343,0.365892
6344,0.381555
6345,0.426180
6346,0.380193
6347,0.371946
6348,0.391753
6349,0.403090
6350,0.367238
6351,0.429799
6352,0.432482
6353,0.389744
6354,0.382860
6355,0.390095
6356,0.344469
6357,0.406639
6358,0.382337
6359,0.365436
6360,0.428183
6361,0.366530
6362,0.359040
6363,0.398055
6364,0.387084
6365,0.367251
6366,0.378997
6367,0.367328
6368,0.368261
6369,0.358407
6370,0.380601
6371,0.371899
6372,0.364554
6373,0.377599
6374,0.349649
6375,0.346398
6376,0.353862
6377,0.360055
6378,0.403201
6379,0.363211
6380,0.383954
6381,0.370607
6382,0.384511
6383,0.368578
6384,0.436305
6385,0.422112
6386,0.422457
6387,0.393739
6388,0.383596
6389,0.403918
6390,0.411796
6391,0.431571
6392,0.399839
6393,0.354203
6394,0.367326
6395,0.380524
6396,0.356673
6397,0.345153
6398,0.383877
6399,0.381292
6400,0.376942
6401,0.353841
6402,0.387887
6403,0.372932
6404,0.374152
6405,0.393772
6406,0.410699
6407,0.344207
6408,0.348701
6409,0.371318
6410,0.370563
6411,0.357752
6412,0.477529
6413,0.396079
6414,0.405209
6415,0.380165
6416,0.377423
6417,0.354188
6418,0.381385
6419,0.346090
6420,0.358960
6421,0.383261
6422,0.361791
6423,0.407503
6424,0.409589
6425,0.428698
6426,0.401805
6427,0.355862
6428,0.395726
6429,0.443321
6430,0.353686
6431,0.401537
6432,0.381152
6433,0.366061
6434,0.370656
6435,0.376369
6436,0.360530
6437,0.410145
6438,0.353534
6439,0.414433
6440,0.385523
6441,0.371332
6442,0.386966
6443,0.367729
6444,0.389676
6445,0.354362
6446,0.414643
6447,0.387231
6448,0.376133
6449,0.370497
6450,0.389659
6451,0.387216
6452,0.381877
6453,0.375971
6454,0.394962
6455,0.375864
6456,0.352090
6457,0.386194
6458,0.372544
6459,0.401419
6460,0.385493
6461,0.392086
6462,0.413303
6463,0.394228
6464,0.378820
6465,0.422098
6466,0.439007
6467,0.381030
6468,0.353994
6469,0.422874
6470,0.403243
6471,0.363645
6472,0.354523
6473,0.395755
6474,0.364650
6475,0.396847
6476,0.377328
6477,0.377932
6478,0.410108
6479,0.378859
6480,0.405964
6481,0.396232
6482,0.355411
6483,0.385670
6484,0.352105
6485,0.368462
6486,0.370524
6487,0.371360
6488,0.370005
6489,0.432823
6490,0.371898
6491,0.379361
6492,0.377102
6493,0.381578
6494,0.387661
6495,0.409558
6496,0.371175
6497,0.422127
6498,0.395907
6499,0.433757
6500,0.376526
6501,0.386069
6502,0.355369
6503,0.368342
6504,0.372544
6505,0.406850
6506,0.357813
6507,0.381839
6508,0.367190
6509,0.388341
6510,0.423400
6511,0.423509
6512,0.394782
6513,0.390650
6514,0.379202
6515,0.356179
6516,0.370405
6517,0.411033
6518,0.385057
6519,0.426786
6520,0.369827
6521,0.401136
6522,0.378863
6523,0.362784
6524,0.366432
6525,0.389473
6526,0.409170
6527,0.358818
6528,0.430170
6529,0.398203
6530,0.361750
6531,0.392280
6532,0.425800
6533,0.351213
6534,0.377337
6535,0.370795
6536,0.353505
6537,0.373560
6538,0.368357
6539,0.370222
6540,0.345137
6541,0.379580
6542,0.367223
6543,0.381196
6544,0.360656
6545,0.354043
6546,0.386081
6547,0.393757
6548,0.378847
6549,0.387629
6550,0.380452
6551,0.363524
6552,0.384220
6553,0.358866
6554,0.377915
6555,0.389714
6556,0.352773
6557,0.378998
6558,0.359862
6559,0.391962
6560,0.370653
6561,0.352706
6562,0.379634
6563,0.356845
6564,0.355653
6565,0.356386
6566,0.389198
6567,0.397576
6568,0.352230
6569,0.350977
6570,0.357465
6571,0.356423
6572,0.348378
6573,0.365227
6574,0.384832
6575,0.353390
6576,0.348571
6577,0.356599
6578,0.352254
6579,0.362041
6580,0.417301
6581,0.380382
6582,0.382796
6583,0.402166
6584,0.375619
6585,0.372795
6586,0.359279
6587,0.372646
6588,0.374942
6589,0.366625
6590,0.424172
6591,0.390822
6592,0.356949
6593,0.357593
6594,0.399215
6595,0.380357
6596,0.361787
6597,0.380471
6598,0.370726
6599,0.357156
6600,0.369322
6601,0.356550
6602,0.394777
6603,0.386943
6604,0.355447
6605,0.361013
6606,0.381280
6607,0.373130
6608,0.362492
6609,0.359477
6610,0.350605
6611,0.358008
6612,0.360362
6613,0.367671
6614,0.399374
6615,0.369473
6616,0.415773
6617,0.367151
6618,0.348352
6619,0.388377
6620,0.367934
6621,0.380888
6622,0.349097
6623,0.347108
6624,0.358610
6625,0.365227
6626,0.353463
6627,0.356058
6628,0.350289
6629,0.384199
6630,0.378393
6631,0.368906
6632,0.346111
6633,0.387903
6634,0.351241
6635,0.380676
6636,0.382407
6637,0.360922
6638,0.377618
6639,0.367136
6640,0.372269
6641,0.398187
6642,0.365080
6643,0.396862
6644,0.353765
6645,0.406272
6646,0.404493
6647,0.354968
6648,0.360862
6649,0.387691
6650,0.371664
6651,0.368490
6652,0.367448
6653,0.373512
6654,0.392500
6655,0.383749
6656,0.361959
6657,0.391551
6658,0.375995
6659,0.372162
6660,0.374677
6661,0.392638
6662,0.387509
6663,0.364908
6664,0.387748
6665,0.406003
6666,0.381617
6667,0.386019
6668,0.410109
6669,0.382418
6670,0.352586
6671,0.362099
6672,0.407904
6673,0.358577
6674,0.382170
6675,0.401493
6676,0.416673
6677,0.377272
6678,0.353011
6679,0.366078
6680,0.352576
6681,0.383251
6682,0.363881
6683,0.361836
6684,0.369777
6685,0.388033
6686,0.367412
6687,0.368785
6688,0.390488
6689,0.357052
6690,0.434450
6691,0.423735
6692,0.398146
6693,0.380604
6694,0.379213
6695,0.363933
6696,0.355743
6697,0.369027
6698,0.393030
6699,0.370876
6700,0.376101
6701,0.395322
6702,0.354666
6703,0.386653
6704,0.380065
6705,0.384223
6706,0.388582
6707,0.382425
6708,0.412114
6709,0.390177
6710,0.397020
6711,0.447430
6712,0.357750
6713,0.424461
6714,0.394860
6715,0.387533
6716,0.368983
6717,0.398045
6718,0.395759
6719,0.436093
6720,0.357270
6721,0.387710
6722,0.406949
6723,0.379353
6724,0.419832
6725,0.378686
6726,0.356859
6727,0.388660
6728,0.410254
6729,0.357231
6730,0.377288
6731,0.376885
6732,0.383275
6733,0.381175
6734,0.390046
6735,0.378565
6736,0.413756
6737,0.408831
6738,0.393298
6739,0.394429
6740,0.414722
6741,0.421610
6742,0.392613
6743,0.377653
6744,0.399029
6745,0.397401
6746,0.369162
6747,0.390558
6748,0.368971
6749,0.388911
6750,0.415955
6751,0.352677
6752,0.418403
6753,0.402390
6754,0.397514
6755,0.411267
6756,0.400321
6757,0.368528
6758,0.368312
6759,0.383878
6760,0.410283
6761,0.398167
6762,0.400946
6763,0.391106
6764,0.392666
6765,0.378289
6766,0.418135
6767,0.410513
6768,0.387794
6769,0.381499
6770,0.426231
6771,0.389660
6772,0.395896
6773,0.433011
6774,0.394683
6775,0.367914
6776,0.373404
6777,0.415635
6778,0.364324
6779,0.421332
6780,0.388025
6781,0.443033
6782,0.412627
6783,0.375878
6784,0.403052
6785,0.390283
6786,0.407951
6787,0.364582
6788,0.373282
6789,0.359221
6790,0.376104
6791,0.382169
6792,0.402209
6793,0.371311
6794,0.436821
6795,0.428930
6796,0.402457
6797,0.436625
6798,0.422061
6799,0.348457
6800,0.392895
6801,0.376762
6802,0.386082
6803,0.414907
6804,0.387381
6805,0.368629
6806,0.361157
6807,0.368538
6808,0.372936
6809,0.345319
6810,0.383512
6811,0.362966
6812,0.361236
6813,0.405972
6814,0.380571
6815,0.380850
6816,0.382441
6817,0.361155
6818,0.394881
6819,0.350619
6820,0.379471
6821,0.389446
6822,0.369181
6823,0.384418
6824,0.370284
6825,0.365162
6826,0.399010
6827,0.357394
6828,0.400166
6829,0.346048
6830,0.372852
6831,0.391004
6832,0.418847
6833,0.408577
6834,0.368287
6835,0.459379
6836,0.407496
6837,0.375897
6838,0.370342
6839,0.411325
6840,0.385527
6841,0.397593
6842,0.364273
6843,0.378352
6844,0.401028
6845,0.378826
6846,0.369897
6847,0.368769
6848,0.345562
6849,0.402968
6850,0.372504
6851,0.360132
6852,0.366387
6853,0.363191
6854,0.359925
6855,0.403401
6856,0.365525
6857,0.360380
6858,0.385181
6859,0.360223
6860,0.401075
6861,0.371440
6862,0.356281
6863,0.360951
6864,0.369462
6865,0.369601
6866,0.394997
6867,0.352975
6868,0.351649
6869,0.346784
6870,0.369629
6871,0.380513
6872,0.374219
6873,0.356966
6874,0.368250
6875,0.366898
6876,0.381492
6877,0.377531
6878,0.427835
6879,0.386633
6880,0.418761
6881,0.391416
6882,0.355315
6883,0.361551
6884,0.379253
6885,0.389875
6886,0.384733
6887,0.357627
6888,0.367092
6889,0.365285
6890,0.368315
6891,0.346318
6892,0.377897
6893,0.378725
6894,0.385304
6895,0.366267
6896,0.367782
6897,0.380096
6898,0.364961
6899,0.357075
6900,0.360988
6901,0.346999
6902,0.347579
6903,0.367821
6904,0.364661
6905,0.352377
6906,0.403957
6907,0.369348
6908,0.395351
6909,0.375686
6910,0.367141
6911,0.378857
6912,0.386123
6913,0.347361
6914,0.358578
6915,0.367443
6916,0.363643
6917,0.347002
6918,0.356998
6919,0.358955
6920,0.386151
6921,0.390607
6922,0.356954
6923,0.371085
6924,0.349949
6925,0.366247
6926,0.364702
6927,0.369550
6928,0.356914
6929,0.395470
6930,0.355087
6931,0.358935
6932,0.390765
6933,0.372946
6934,0.378458
6935,0.398028
6936,0.352799
6937,0.407226
6938,0.349825
6939,0.396743
6940,0.372282
6941,0.364111
6942,0.389423
6943,0.379396
6944,0.377120
6945,0.398070
6946,0.365002
6947,0.414108
6948,0.353411
6949,0.426966
6950,0.382902
6951,0.361089
6952,0.373163
6953,0.399133
6954,0.357975
6955,0.397294
6956,0.363625
6957,0.374007
6958,0.381270
6959,0.381407
6960,0.373960
6961,0.348547
6962,0.390835
6963,0.377445
6964,0.409681
6965,0.391740
6966,0.364259
6967,0.362403
6968,0.411129
6969,0.355857
6970,0.376457
6971,0.383918
6972,0.372744
6973,0.378068
6974,0.357479
6975,0.396890
6976,0.351334
6977,0.404856
6978,0.379581
6979,0.386568
6980,0.358196
6981,0.384903
6982,0.361444
6983,0.354921
6984,0.365249
6985,0.400468
6986,0.355618
6987,0.374854
6988,0.365509
6989,0.401196
6990,0.359098
6991,0.401253
6992,0.372241
6993,0.435427
6994,0.382383
6995,0.368357
6996,0.358867
6997,0.362681
6998,0.365362
6999,0.356795
7000,0.351132
7001,0.366381
7002,0.384408
7003,0.369948
7004,0.373765
7005,0.355792
7006,0.372258
7007,0.411216
7008,0.359560
7009,0.364727
7010,0.371685
7011,0.377210
7012,0.396911
7013,0.402973
7014,0.350043
7015,0.396336
7016,0.372830
7017,0.373700
7018,0.384638
7019,0.348689
7020,0.386279
7021,0.362752
7022,0.415543
7023,0.350571
7024,0.382005
7025,0.350709
7026,0.401286
7027,0.379503
7028,0.363767
7029,0.398271
7030,0.360214
7031,0.379050
7032,0.363175
7033,0.359673
7034,0.378470
7035,0.362485
7036,0.392857
7037,0.383889
7038,0.380120
7039,0.372064
7040,0.403375
7041,0.368445
7042,0.389104
7043,0.363971
7044,0.365181
7045,0.362057
7046,0.367335
7047,0.363823
7048,0.353242
7049,0.399938
7050,0.390281
7051,0.396043
7052,0.387496
7053,0.358027
7054,0.419764
7055,0.368811
7056,0.368766
7057,0.375035
7058,0.372144
7059,0.369155
7060,0.367627
7061,0.361628
7062,0.374191
7063,0.351470
7064,0.396297
7065,0.357800
7066,0.378932
7067,0.390995
7068,0.381654
7069,0.392522
7070,0.380753
7071,0.360172
7072,0.392675
7073,0.350383
7074,0.387637
7075,0.398601
7076,0.373554
7077,0.372283
7078,0.384688
7079,0.376353
7080,0.372816
7081,0.377391
7082,0.366783
7083,0.348673
7084,0.377039
7085,0.367045
7086,0.392036
7087,0.348487
7088,0.370544
7089,0.369798
7090,0.375484
7091,0.358161
7092,0.381349
7093,0.397985
7094,0.367170
7095,0.363092
7096,0.380094
7097,0.371258
7098,0.380717
7099,0.373540
7100,0.387902
7101,0.371398
7102,0.359062
7103,0.363106
7104,0.365167
7105,0.379472
7106,0.359591
7107,0.363064
7108,0.390097
7109,0.374948
7110,0.373235
7111,0.368091
7112,0.390511
7113,0.389144
7114,0.375672
7115,0.381724
7116,0.390420
7117,0.414297
7118,0.371932
7119,0.385731
